time_s,source_pressure_pa,water_reference_transmission_pa,skin_sample_transmission_pa,skin_sample_pulse_echo_pa
1.7469592476489028e-05,1.2008436288806032e-164,0.0009595753622868337,0.0014091168801392254,-0.00045365461770172056
1.7492163009404387e-05,9.166393980734381e-166,-0.0008835283716526184,0.0006672732148097585,-0.00037609667570073064
1.751473354231975e-05,-4.9580986005757624e-166,-0.00032897217936419523,-0.000859652960877036,-0.0006817556833052909
1.753730407523511e-05,-3.508162093197009e-166,-0.0007896978927260086,0.002617528641136342,0.0005663409007547792
1.755987460815047e-05,-1.5267993385450375e-166,-0.0007598914753360831,0.0006375528337899454,0.00038142441206590305
1.7582445141065832e-05,-5.5193765579461385e-167,-0.00065004202980608,0.0006777616855481082,-0.0005042094414630226
1.760501567398119e-05,-1.7805485569972432e-167,-0.0007237182144758848,-0.0005114973095141083,7.194473294874727e-06
1.762758620689655e-05,-5.253894285011198e-168,-0.0008870349097644455,-0.00014612831764810103,-0.00028539278259983344
1.765015673981191e-05,-1.4258340299337706e-168,-0.00045818495473582424,-0.0012177236451977249,-0.00035731353409621853
1.7672727272727274e-05,-3.526871560975058e-169,-0.0006626147518765577,-0.00023465198507139094,-0.00025642197436367704
1.7695297805642633e-05,-7.70556502335656e-170,-0.0014783315613667483,-8.543279608414264e-05,0.0013253647581075833
1.7717868338557993e-05,-1.3533226135819641e-170,0.002041046416701974,-9.551145753501774e-05,0.0005444014326977066
1.7740438871473356e-05,-1.1686612864182168e-171,-0.002176232021937571,-7.806532782236634e-05,-0.0012600273425079592
1.7763009404388715e-05,4.4828276717867926e-172,0.002819414906007843,0.0010140058707523803,0.0010618671071669409
1.7785579937304075e-05,3.3572952288308596e-172,-0.0014264126927054312,-0.0012177230505671308,-0.0011378694989347094
1.7808150470219434e-05,1.4580686022054714e-172,0.0003553241042952536,-2.064454058067359e-05,0.0019098816819237913
1.7830721003134797e-05,5.208497217085881e-173,-0.0014305080964544996,-0.0007699370736146378,0.0022821087610596885
1.7853291536050157e-05,1.6551256367190204e-173,-0.001125616171557377,0.0019259177218699207,0.0005506478352173951
1.7875862068965516e-05,4.805634670578721e-174,-0.0011446252073737061,0.0011799468680018398,1.2898055771824207e-05
1.789843260188088e-05,1.2834097917595862e-174,-0.0016986587992846034,-0.00148595867316332,-0.0016425693218700755
1.792100313479624e-05,3.128036042848249e-175,-0.001332368629191499,-0.0005725986878931463,0.0016559238086637713
1.7943573667711598e-05,6.758937051273956e-176,0.0012687349090570745,0.0003534507940965837,0.000587929316167953
1.7966144200626958e-05,1.1882628770148055e-176,2.080273160864068e-05,-0.0012127251064045766,0.0011322915265170922
1.798871473354232e-05,1.1263471265282034e-177,0.0011365791842584813,0.0017834220545110732,-0.0004290754614232392
1.801128526645768e-05,-3.1113119369286586e-178,-0.0012582724440960101,-0.00013405057416663463,0.0002458083474708799
1.803385579937304e-05,-2.504531098711129e-178,-3.912413626442525e-05,-0.00017752729453835903,-0.0004290984792551948
1.8056426332288403e-05,-1.0870134068434309e-178,-7.429511466445242e-05,0.001069756221872054,0.0012721153269151127
1.8078996865203762e-05,-3.8385822166673356e-179,0.000950291504350134,-0.0011203604147737925,0.00040937760935689035
1.8101567398119122e-05,-1.2017303965527867e-179,0.0013927923366063514,0.0020427228280968596,0.0013923424347540019
1.812413793103448e-05,-3.4334841719538743e-180,0.0008939253558314139,0.0014371589896366027,-0.000479367528998399
1.8146708463949844e-05,-9.023143467119859e-181,0.00041057164413677515,-0.001652326567809982,0.001449403337183328
1.8169278996865204e-05,-2.1666159352491962e-181,0.00012868302272428308,-0.00040544353954890063,0.0007998430461724105
1.8191849529780563e-05,-4.6279648753319804e-182,-0.0005854684617357366,-0.00010672280265885258,0.001824249153897468
1.8214420062695926e-05,-8.13100501479153e-183,-0.0014174015376317785,-0.0006693012529571568,-0.0007694162786467949
1.8236990595611286e-05,-8.284176424283689e-184,0.001289728897625266,-0.0023512959756691243,0.001288627592048529
1.8259561128526645e-05,1.6478912676714846e-184,-0.00021720236490247065,-0.0010120958910378006,-0.0009545456043998595
1.8282131661442005e-05,1.4560752941365778e-184,0.0005314992823829022,-0.0007621395685132068,0.0016571174100053617
1.8304702194357368e-05,6.326005765577705e-185,0.001468903125309112,-0.00041859494446922114,0.0017893047796034344
1.8327272727272727e-05,2.2093134550946233e-185,0.0008839778051022678,0.001110211651921794,0.0006700381967140592
1.8349843260188087e-05,6.815210409387508e-186,-0.0006516320686802161,-0.0007651656413413331,-0.0020558556518515477
1.837241379310345e-05,1.916170820458366e-186,-0.0002684959470345463,-0.00044971707315449915,-0.0001327146845009904
1.839498432601881e-05,4.955064518830754e-187,-0.001553923002999725,5.946056855492282e-05,-0.0013023295189198733
1.841755485893417e-05,1.1720013615605456e-187,0.002098280856544143,0.0002337079532836773,-0.0021385297062248075
1.844012539184953e-05,2.4737890008246945e-188,-0.0016969978561233898,0.00015354935085198234,5.469627248881293e-06
1.846269592476489e-05,4.337135017167635e-189,-0.00023804550368255794,0.0021689734636168127,-0.0006210668634089494
1.848526645768025e-05,4.677147319155875e-190,-8.39097671858338e-05,-0.00227552479825964,-0.0018144776943375776
1.850783699059561e-05,-6.597919453099626e-191,0.00024845147473186527,-0.0007872580624798059,-5.2085950778061195e-05
1.8530407523510973e-05,-6.595345443766975e-191,0.0007470214624976368,-5.549615508987349e-05,0.00048469056388211155
1.8552978056426333e-05,-2.873667396699031e-191,7.582027987142862e-05,-0.000716239072633049,0.0003751916058201513
1.8575548589341692e-05,-9.930322818145068e-192,0.0010593905676910122,-0.0010518383209051894,0.0008157933327662082
1.8598119122257052e-05,-3.0188711015353323e-192,0.000773068282432657,-0.003771098157255073,0.0010732110210170502
1.8620689655172415e-05,-8.3531076586202005e-193,0.0028888507154938305,-0.0016187187049381733,0.0001111413279345351
1.8643260188087775e-05,-2.1254076617051728e-193,0.0004920524459244454,-0.0020148139290282058,-0.002347918082050392
1.8665830721003134e-05,-4.9512817761635845e-194,0.0010297051535125702,-0.002076465618261859,0.000680116993986585
1.8688401253918494e-05,-1.0323271961779176e-194,0.00235875379608588,-0.0009077769924765772,-0.00014280374449003293
1.8710971786833857e-05,-1.8037679956829947e-195,4.6385409032700746e-05,-0.0028640097410477664,-0.0021232070607397967
1.8733542319749216e-05,-2.0350486736829353e-196,0.0009536214945336365,-0.0013454218415668109,0.0017112047663952836
1.8756112852664576e-05,1.9642221019982096e-197,-0.0030674504808130085,-3.963125555159642e-06,0.001185088927707311
1.877868338557994e-05,2.3267061995864123e-197,-0.001224008625160247,0.002260322493074234,0.0006038073505199231
1.8801253918495298e-05,1.0188905795600328e-197,-0.002565280629695999,0.005043357548626866,-0.002025542560029114
1.8823824451410658e-05,3.4856174262495694e-198,-0.0024547032238736643,0.006015564818892289,0.0021301016051634976
1.8846394984326017e-05,1.0444787499035339e-198,-0.0032633516225064954,0.007319704394114859,-5.4965065204058956e-05
1.886896551724138e-05,2.844305459765019e-199,-0.004922855420941241,0.010259241863928802,0.0007514812102987981
1.889153605015674e-05,7.120966500146701e-200,-0.002733986762264467,0.011993867226259485,-0.00036354660130463604
1.89141065830721e-05,1.6336436357917512e-200,-0.0016796464221269008,0.01261399412670856,0.0025908818508765283
1.8936677115987462e-05,3.363361488000345e-201,0.0007731157788233681,0.00980578289779381,-0.000935842937038426
1.895924764890282e-05,5.850021332872904e-202,0.000145484654669792,0.008706645175525938,0.0005489979211596764
1.898181818181818e-05,6.84267696242686e-203,0.0010416175901286706,0.005961438543234937,0.0004775406495516128
1.900438871473354e-05,-4.205559142365471e-204,0.005551333117411516,-0.00041178506887547717,0.0006624503126671778
1.9026959247648904e-05,-6.390319417545928e-204,0.004834766932153373,-0.008697859702128215,-0.00013768153413797575
1.9049529780564263e-05,-2.8194971750294914e-204,0.008459741830724631,-0.013504221092760851,6.405426441566667e-05
1.9072100313479623e-05,-9.55424641573066e-205,0.009425263301683189,-0.02446546184153521,-0.00018562943113549407
1.9094670846394986e-05,-2.82254416979652e-205,0.011880351831398309,-0.03146178651791542,0.001990042671726748
1.9117241379310345e-05,-7.565159920810287e-206,0.011582873875945192,-0.03749747960635422,0.0007870536188109244
1.9139811912225705e-05,-1.8635518343019426e-206,0.010867241940369515,-0.03909984370735106,0.000649929763218647
1.9162382445141064e-05,-4.209722649665874e-207,0.0069505778417710915,-0.04198791207813769,-0.00017074341795996089
1.9184952978056427e-05,-8.555569284864368e-208,0.004845572809108368,-0.039216066079788114,0.0001778657678842248
1.9207523510971787e-05,-1.4798008476954727e-208,-0.000880787132968304,-0.029440028177792073,0.0007886949860454957
1.9230094043887146e-05,-1.781576298673924e-209,-0.009086650118561324,-0.01652099196897841,0.0006823908357378464
1.925266457680251e-05,5.9498380698933125e-211,-0.014128707000371372,0.0008812679443112691,0.0004889254001345004
1.927523510971787e-05,1.3657553023316773e-210,-0.023245960406174705,0.020560386735519118,-0.0010295229362975817
1.929780564263323e-05,6.088838085222116e-211,-0.027686707540211734,0.04375460998335305,0.001669357951498413
1.9320376175548588e-05,2.0450445327399636e-211,-0.03495380462800341,0.06485863638810128,0.0009542523887967611
1.934294670846395e-05,5.957499800404718e-212,-0.03788261521991213,0.08532641494749499,0.0008604047941028542
1.936551724137931e-05,1.5717118931492532e-212,-0.042219637011338386,0.10394146098894155,-0.0007452902156700008
1.938808777429467e-05,3.809357032906795e-213,-0.03770651220935127,0.11295688317951652,0.0004075377073277159
1.9410658307210033e-05,8.472507865607447e-214,-0.031315333796309776,0.11441242211293032,3.1110791247782605e-05
1.9433228840125392e-05,1.6992595968666282e-214,-0.018289930447283775,0.1032892757822182,0.0007853958817395906
1.9455799373040752e-05,2.9199790734723863e-215,-0.0029475085486787376,0.0828160883175057,0.0005520856497847964
1.947836990595611e-05,3.5971820324520555e-216,0.015796720798165374,0.048338742257982216,0.00021215825491474662
1.9500940438871474e-05,-3.8233917355209435e-218,0.036936606932204845,0.007430873984378862,-0.0005224568961459091
1.9523510971786834e-05,-2.270077135815914e-217,0.06105178452363662,-0.041824756595083036,0.0005822919270496882
1.9546081504702193e-05,-1.0260713134542567e-217,0.08245835209368436,-0.09271370672385484,0.001057834957330335
1.9568652037617556e-05,-3.4181181924974937e-218,0.09798109924421054,-0.14527309457508505,-0.0010393922631613559
1.9591222570532916e-05,-9.821214568598796e-219,0.1101687873056327,-0.19010409288465902,-0.0007111427960307067
1.9613793103448275e-05,-2.5505846498005737e-219,0.11134305614666615,-0.22851493949538895,0.0027651094439676265
1.9636363636363635e-05,-6.0823465745446904e-220,0.10505070965882872,-0.24723708225416505,0.0020187476518657844
1.9658934169278998e-05,-1.3317976659886205e-220,0.08680819839230748,-0.2455387065612749,-0.0005281337535430818
1.9681504702194357e-05,-2.6352447474277967e-221,0.0554177055263545,-0.22368107369047896,0.0007710131100984515
1.9704075235109717e-05,-4.49512029635066e-222,0.016596890942547366,-0.17957431203553498,0.0005370350861636262
1.972664576802508e-05,-5.638999171895107e-223,-0.03116684861865734,-0.113059000967432,0.0005322895750430091
1.974921630094044e-05,-4.5327283974735026e-225,-0.08376899861466308,-0.032812048980354044,0.0007733135322282586
1.97717868338558e-05,2.932352085805861e-224,-0.13381337293683068,0.06439299923624678,0.000814697776907263
1.979435736677116e-05,1.3491439613579389e-224,-0.18395295321237662,0.16153309559376455,-0.00014289074375960814
1.981692789968652e-05,4.461046535057034e-225,-0.22336466037216332,0.25364257208330504,-0.0013503775559478225
1.983949843260188e-05,1.2645604882730278e-225,-0.2438761732438782,0.3343753546633636,-0.0005382804057299458
1.986206896551724e-05,3.233086650014201e-226,-0.24726146446767386,0.3928009722472544,-0.0001328601911935086
1.9884639498432604e-05,7.585798983406441e-227,-0.23141438640341036,0.4224064039931428,-0.001611910530224775
1.9907210031347963e-05,1.6350736701778154e-227,-0.19274649811453953,0.4178141342923436,-0.001961056705873244
1.9929780564263323e-05,3.19114366185775e-228,-0.1289886677759297,0.3763203502721081,0.0006363274603418007
1.9952351097178682e-05,5.3992868036207554e-229,-0.05096269638549115,0.30155664067997545,3.0765456364361605e-05
1.9974921630094045e-05,6.869384364472698e-230,0.042710853895594536,0.19674711859181843,-0.0025456518623926112
1.9997492163009405e-05,1.6123252126893716e-231,0.13762508966250397,0.06706701462448293,-0.00045393581946771806
2.0020062695924764e-05,-2.941121985218585e-231,0.23457078393999065,-0.07800056858035671,0.00010861593269053817
2.0042633228840124e-05,-1.3839767363401515e-231,0.3190852559335651,-0.21910445371684184,0.0012465440440206266
2.0065203761755487e-05,-4.546091122406995e-232,0.38112284032346394,-0.34805472411027866,-1.5334146230041723e-05
2.0087774294670846e-05,-1.2716929465480878e-232,0.42004628548563305,-0.4569112820260882,0.0022114487359049043
2.0110344827586206e-05,-3.2011377659902177e-233,0.4215630127056413,-0.5317554101733689,0.0014599514788530624
2.013291536050157e-05,-7.38998190138483e-234,0.390795413149467,-0.564075100806745,0.0003471778261766517
2.0155485893416928e-05,-1.5678837830724068e-234,0.3219061553780597,-0.5477986053608813,-0.000575364140709199
2.0178056426332288e-05,-3.0175093609543647e-235,0.22220606772982016,-0.49169326643862044,0.0006905206985345038
2.0200626959247647e-05,-5.06067145728994e-236,0.09646045922861621,-0.3877462594975177,-0.00034878254845563785
2.022319749216301e-05,-6.507669242391342e-237,-0.04199660878593795,-0.2542926877902505,-0.001254091755268806
2.024576802507837e-05,-2.363144123966615e-238,-0.1860676901381816,-0.0941589246565746,0.001287885702277258
2.026833855799373e-05,2.2879189545343142e-238,-0.3246468064087556,0.07093805558055234,0.000867929333307475
2.0290909090909092e-05,1.1074781340046612e-238,-0.43834751583725007,0.23588670559184244,0.001526078825772731
2.0313479623824452e-05,3.6172321659294384e-239,-0.519241695054995,0.38162015795539,0.0014224546313798454
2.033605015673981e-05,9.988212330691394e-240,-0.5617851821583284,0.49169843095214943,-0.0017864841803390055
2.035862068965517e-05,2.4757067974474857e-240,-0.5606413330635004,0.5649971493109824,0.0016233784102510883
2.0381191222570534e-05,5.6233910791115114e-241,-0.5096712839706297,0.5859634815782767,-0.00023577439175351443
2.0403761755485893e-05,1.174281415004157e-241,-0.4187358441724205,0.5624897372225365,0.001205439669194305
2.0426332288401253e-05,2.2281246704011916e-242,-0.28670783003691036,0.495284740384633,1.8652048878136127e-05
2.0448902821316616e-05,3.701648880745807e-243,-0.13365216395878277,0.38782553984661755,0.0011222040548699796
2.0471473354231975e-05,4.797130478898381e-244,0.03667558645346668,0.25087535747849266,0.0002662733736924902
2.0494043887147335e-05,2.2571198053403666e-245,0.2022641274397472,0.09780849043095702,-2.0699897755812344e-06
2.0516614420062694e-05,-1.3783593107312103e-245,0.3508757803456292,-0.05870400699156399,0.001147485353451408
2.0539184952978057e-05,-6.912203344384394e-246,0.4747491787629505,-0.204197452317193,0.0013164980835648973
2.0561755485893417e-05,-2.2471670371084734e-246,0.5562997787375513,-0.32589162547428213,0.0003227562639061369
2.0584326018808776e-05,-6.127034097185634e-247,0.5909843959639327,-0.41729709640940404,0.00013125699743249576
2.060689655172414e-05,-1.495546988218648e-247,0.5798927930882488,-0.46793649286550565,-0.0013165791748246238
2.06294670846395e-05,-3.342464937624223e-248,0.5166670991771926,-0.4789757370218512,-0.0010080252416198102
2.065203761755486e-05,-6.869359745204188e-249,0.4192862543127072,-0.45032963497425904,-0.001298911283369991
2.0674608150470218e-05,-1.2847829765713644e-249,0.287138938378223,-0.3875606967892397,-0.0009535197922557795
2.069717868338558e-05,-2.1131600250398133e-250,0.13535472210103283,-0.2977657715425677,-0.0012087189421012112
2.071974921630094e-05,-2.752943366066532e-251,-0.024771221966296757,-0.18998926105953554,-0.0010831084158805552
2.07423197492163e-05,-1.543342850111752e-252,-0.17416023065352618,-0.07290185180045451,-0.0008945657228902172
2.0764890282131663e-05,6.418480377638755e-253,-0.30389772202628274,0.03830543678876815,-0.0007561209306253592
2.0787460815047022e-05,3.36436914254491e-253,-0.40573776177595816,0.13971280833873598,0.0006314063769630111
2.0810031347962382e-05,1.0899271393750475e-253,-0.4659815706731336,0.219157200747233,-0.0007793994569748877
2.083260188087774e-05,2.9353749175137394e-254,-0.48660754521456745,0.27544519190421324,0.0010162179514591942
2.0855172413793104e-05,7.056752499781291e-255,-0.46821855849694927,0.3065058693080116,0.0036394774732698043
2.0877742946708464e-05,1.5518498124579827e-255,-0.4122970733049257,0.30573296781430676,0.0009507145358196301
2.0900313479623824e-05,3.13869960546127e-256,-0.3255226963673814,0.28346772800044306,0.0016864273005890665
2.0922884012539187e-05,5.7853482726957736e-257,-0.21871795628050164,0.23611670204286175,0.004017699089485915
2.0945454545454546e-05,9.41566470363143e-258,-0.09931431261588182,0.1746417935035733,0.0028263479664799997
2.0968025078369906e-05,1.2304069513647354e-258,0.016685685439172808,0.11151600327262147,0.0020484981038894536
2.0990595611285265e-05,7.830033190966463e-260,0.12158835019328983,0.041910421829367966,0.002596717804057135
2.1013166144200628e-05,-2.3040414052703583e-260,0.20856584056317892,-0.02238553997616327,0.0011682123080705253
2.1035736677115988e-05,-1.2767843020408476e-260,0.27059851798388185,-0.0771343554184067,-0.0004588142498624583
2.1058307210031347e-05,-4.127086042929383e-261,0.30685711673378363,-0.11926590584492855,-1.5227911729642882e-05
2.108087774294671e-05,-1.0982996482869593e-261,0.31200592574781383,-0.14497607279913016,-0.004296004616035005
2.110344827586207e-05,-2.6008266382839147e-262,0.2928850973179407,-0.15577327465493898,-0.0036464849128821433
2.112601880877743e-05,-5.627910375027407e-263,0.25306318170584097,-0.15118505426269177,-0.006873656606980962
2.114858934169279e-05,-1.1201496101973456e-263,0.19558615676036228,-0.13590486018125958,-0.009556777534135552
2.117115987460815e-05,-2.0344544588439184e-264,0.126329129914133,-0.11215392657592307,-0.008307175571678175
2.119373040752351e-05,-3.2747592278637586e-265,0.05592538335252397,-0.08078665416311168,-0.009007723825077807
2.121630094043887e-05,-4.284343494846635e-266,-0.012013694751062409,-0.04812421143689655,-0.010734687417122791
2.123887147335423e-05,-2.999627698390752e-267,-0.06637491974707393,-0.015467832177691196,-0.00870690418836993
2.1261442006269593e-05,6.351651865219204e-268,-0.11508704550015116,0.012168584617399083,-0.006075686081396139
2.1284012539184953e-05,3.777177229436335e-268,-0.14312076662015316,0.032453603766211925,-0.002538489027084868
2.1306583072100312e-05,1.219979498372849e-268,-0.157957730413352,0.049971212300098995,-0.000960955595406858
2.1329153605015675e-05,3.2093331320260146e-269,-0.15753561400369415,0.05917825054633882,0.0039179061459716676
2.1351724137931035e-05,7.4871597859431195e-270,-0.14310390575286144,0.06036232611009922,0.010023706177098853
2.1374294670846394e-05,1.5942613699788494e-270,-0.12146224044915169,0.05852416394988831,0.01431473089824386
2.1396865203761754e-05,3.122469361911057e-271,-0.08868117204131046,0.05088597893928704,0.019198144450491374
2.1419435736677117e-05,5.587194202856085e-272,-0.058023599678173055,0.041690138445835134,0.018775407060170873
2.1442006269592476e-05,8.890850043297127e-273,-0.022264604942850787,0.028673357885542865,0.020536450881344148
2.1464576802507836e-05,1.162598594298349e-273,0.007813110664317089,0.016355067214354976,0.020062607518709606
2.14871473354232e-05,8.763348274543659e-275,0.02969916965102021,0.004446951918767623,0.018091904009020846
2.150971786833856e-05,-1.3370846173433772e-275,0.04904481456630948,-0.004993073749331325,0.012746480942443596
2.1532288401253918e-05,-8.708594319025896e-276,0.059350831263867754,-0.012907061692097281,0.008554794490880225
2.1554858934169277e-05,-2.815149625066571e-276,0.06564854441583373,-0.015066613289481157,0.0005832550978074816
2.157742946708464e-05,-7.323818610997694e-277,0.061663323711394984,-0.01811700999284499,-0.010194699942070826
2.16e-05,-1.6835235856802142e-277,0.05422736218027077,-0.02167861555951331,-0.015200528212256297
2.162257053291536e-05,-3.5276602910405476e-278,0.044414776670785604,-0.016495852234945114,-0.02437509518283091
2.1645141065830722e-05,-6.798592842787434e-279,0.03275560104852764,-0.016169575181001518,-0.031394872867982274
2.1667711598746082e-05,-1.1983256758752854e-279,0.01858433726170453,-0.010362760922303246,-0.03391826520291388
2.169028213166144e-05,-1.8843697411456467e-280,0.0064148501230436444,-0.008075936284657801,-0.03639170313337933
2.17128526645768e-05,-2.459196755232155e-281,-0.0018935319988106073,-0.005413487485528442,-0.033953732285360146
2.1735423197492164e-05,-1.964431324634379e-282,-0.009978543837895372,-0.001051949791874354,-0.03135527495347272
2.1757993730407523e-05,2.1300577509313214e-283,-0.0152572165487927,-0.0008476013751219607,-0.024039091564729786
2.1780564263322883e-05,1.564361753507123e-283,-0.0200603451737817,0.0036702696077590617,-0.012964085704014031
2.1803134796238246e-05,5.0706669739101366e-284,-0.020067877283648023,0.00426222776993885,-0.0028246179839891777
2.1825705329153605e-05,1.3052109300701898e-284,-0.020515905033845108,0.0055720206684565,0.01010631679513312
2.1848275862068965e-05,2.956750491176717e-285,-0.015010838775636706,0.0038001881601277964,0.021960132849250535
2.1870846394984325e-05,6.0971755444460545e-286,-0.011988492794939238,0.002582391066331429,0.03370235710143581
2.1893416927899687e-05,1.1562217536052628e-286,-0.007909133086807388,0.004341176342383574,0.04070059912171843
2.1915987460815047e-05,2.007237031322464e-287,-0.005151654748914803,0.0028226977707155564,0.04681251533429891
2.1938557993730407e-05,3.117950576528521e-288,-0.0031441795307105497,-0.0004841436864338549,0.0478152012863059
2.196112852664577e-05,4.055719836870536e-289,0.0006779428360506454,0.0006636513944555953,0.04457123544033418
2.198369905956113e-05,3.392620573927645e-290,0.004326747584104906,-0.00048594305142138675,0.03838883582290058
2.200626959247649e-05,-2.5280512927897022e-291,0.005416660454281464,-0.0026867329508925546,0.030720607711966285
2.2028840125391848e-05,-2.1887235586606785e-291,0.006152159350698588,-0.0004627588474712227,0.018478107821010704
2.205141065830721e-05,-7.128784630723033e-292,0.0035527155482921774,0.0009602602257639326,0.0048633053062956105
2.207398119122257e-05,-1.81649837470007e-292,0.0036181131860010683,-0.0010729503453261182,-0.011246584393499695
2.209655172413793e-05,-4.056021075135422e-293,0.0038193461008846066,-0.0009917199847363312,-0.024335430618214474
2.2119122257053293e-05,-8.231613753942958e-294,0.0025746704239705247,-0.00293146611759006,-0.03470016355015947
2.2141692789968653e-05,-1.5359136971500989e-294,0.003899920232501521,-0.0026322431505457758,-0.041979986697839776
2.2164263322884012e-05,-2.6258627004352857e-295,0.0018015485770187282,-0.0010778248592493054,-0.05032829109845331
2.218683385579937e-05,-4.027839033185166e-296,-0.0005658257112880156,-0.0018298302100451993,-0.05131068915091158
2.2209404388714735e-05,-5.215966827499849e-297,0.0011161927624112502,0.0019025396483783178,-0.04709233293716101
2.2231974921630094e-05,-4.5268707425834156e-298,-0.00213044581258619,0.0016467655052307233,-0.03819064440114199
2.2254545454545454e-05,2.16710182017808e-299,-0.00027161556174370137,-0.0011589885244907808,-0.02969494190395666
2.2277115987460817e-05,2.384178166981961e-299,2.4454583007970385e-05,0.001308943394693771,-0.017615622687480816
2.2299686520376176e-05,7.822074121820975e-300,-0.0005663440442818001,0.0005157633103248973,-0.0049726834424212675
2.2322257053291536e-05,1.9741976511365193e-300,-0.0015044231676687191,0.0006341895542935107,0.009026079581477582
2.2344827586206895e-05,4.345824372859852e-301,-0.0011487276815289869,-0.0004691296794863286,0.020717933559354584
2.2367398119122258e-05,8.680706083072526e-302,-0.0009281269861777905,-0.0006835807598844835,0.031951441225402104
2.2389968652037618e-05,1.5936690790473036e-302,-0.0021472653920382545,-0.00036276167144046916,0.037965528589127724
2.2412539184952977e-05,2.6828802529153602e-303,0.0012371510786144803,-0.00034338695161593996,0.039780096702352066
2.243510971786834e-05,4.062492989318194e-304,0.0003499334545712022,0.00029377660564826086,0.042345400761126445
2.24576802507837e-05,5.231964013557451e-305,0.00021060309322680726,-4.404737180166153e-05,0.03915822760884477
2.248025078369906e-05,4.6764815269877075e-306,-0.0011954043023461153,0.0003092099285598984,0.029511920024656375
2.250282131661442e-05,-1.2426820767817277e-307,-0.0006649010787445159,0.0006146920063364404,0.023010228739027624
2.2525391849529782e-05,-2.0210467056560688e-307,0.00011440667991868798,0.0012537107700231092,0.011945423968871174
2.254796238244514e-05,-6.698079308669399e-308,-0.0012346898071577432,-0.0020099214389627013,0.0019763313557530165
2.25705329153605e-05,-1.67547083629436e-308,0.0011025319477405084,-0.0015615429958083485,-0.008555642973995584
2.259310344827586e-05,-3.63686066863098e-309,0.00017242208240053871,-0.001435690078988048,-0.01664927205050217
2.2615673981191223e-05,-7.15052857254324e-310,-0.001551080516088083,0.002123112363423049,-0.020420049761827024
2.2638244514106583e-05,-1.29162662641833e-310,0.0007829116859817043,0.000123612333143715,-0.02448050166278915
2.2660815047021942e-05,-2.1408803038313e-311,-0.0006320271234359793,-0.0010799958909985044,-0.025980375468825635
2.2683385579937305e-05,-3.19924259508e-312,-0.002816021507837006,-0.0019582513016063296,-0.025806895823899258
2.2705956112852665e-05,-4.0937378963e-313,-0.0007489491309223807,-0.0011365644301388194,-0.02348459985038294
2.2728526645768024e-05,-3.745998937e-314,0.0011098588424064023,0.0011153500823725317,-0.016065137857399346
2.2751097178683384e-05,3.488531e-316,-0.0009497928139753027,0.0001987177287060722,-0.012246489698931369
2.2773667711598747e-05,1.332466915e-315,-0.00020667057461321402,0.00010097891831517925,-0.0069314440878983806
2.2796238244514106e-05,4.4757174e-316,0.0024363321813766358,0.0006812833396099401,-0.0022492052974972154
2.2818808777429466e-05,1.11035587e-316,0.0001822472508133973,0.00047922917453524006,0.003580879588443173
2.284137931034483e-05,2.3771657e-317,0.0010378124196892887,-0.0010005740948819547,0.00926324073632563
2.286394984326019e-05,4.6008e-318,0.0006077457660187931,-0.002096802604557155,0.010674314033010748
2.2886520376175548e-05,8.1768e-319,0.001985594618627496,-0.0003567704564632208,0.013465013981228105
2.2909090909090908e-05,1.33427e-319,-0.0002875541707028505,-0.0007606146609063478,0.013728974543423214
2.293166144200627e-05,1.9674e-320,-0.001597483084000836,0.0007137703066819513,0.013108578883374957
2.295423197492163e-05,2.5e-321,0.00018961832752550128,0.0008495569473108844,0.013526056715315588
2.297680250783699e-05,2.3e-322,-0.000642680908252989,0.00020279435822658412,0.008600541909807092
2.2999373040752352e-05,0.0,-0.0006326748212844781,0.0008964089298885944,0.006990319027964036
2.3021943573667712e-05,-5e-324,0.0001086012384515309,0.002115521388784563,0.0030683581856535075
2.304451410658307e-05,-5e-324,7.957100648683491e-05,-0.0009240903108405912,0.0012172184981370654
2.306708463949843e-05,-0.0,-0.0007154284846419796,0.0011822571111468323,-0.0015569243837858272
2.3089655172413794e-05,-0.0,-0.0017949622221064725,-0.0011334570336231033,-0.004660947253594478
2.3112225705329154e-05,-0.0,0.0008258117360829164,-0.00040564455184494846,-0.007293415374228476
2.3134796238244513e-05,-0.0,-0.0021145259508631624,-0.0005082665707208978,-0.003500414861557365
2.3157366771159876e-05,-0.0,-0.001449724704138041,0.001224239175559026,-0.005170931602329865
2.3179937304075236e-05,-0.0,0.00041016034369786294,-0.002003641403387653,-0.006744896439258755
2.3202507836990595e-05,-0.0,-0.0008774390466799042,0.0014335493710196396,-0.0043786709054341125
2.3225078369905955e-05,-0.0,4.9073826538824514e-05,0.0022640990539699955,-0.003370744870659802
2.3247648902821318e-05,-0.0,-0.0004940874571018084,0.0006525380092324579,-0.002569627825692065
2.3270219435736677e-05,0.0,0.0008762481065725764,0.0012642522500671519,-0.0017844319169217195
2.3292789968652037e-05,0.0,0.001126913060043279,0.0010231381162488747,-0.0007926782423832096
2.33153605015674e-05,0.0,0.0022935195067706146,0.0003759335359455069,0.00020499485369706075
2.333793103448276e-05,0.0,0.000491846767419627,0.0009769728022901685,0.0034167308995735335
2.336050156739812e-05,0.0,0.001273403097678136,-0.0007038432942150736,0.0023986646520345956
2.3383072100313478e-05,0.0,0.0006167770735241543,0.0017251592659953752,0.0026029009483151157
